% GICC05modelext time scale for the NGRIP ice core released 19 November 2010.
% File name "2010-11-19 GICC05modelext for NGRIP.xls"
% 0-41.76 ka b2k part of time scale released November 27, 2006.
% 41.76-60 ka b2k part of time scale released September 10, 2007.
% This version with model extension released November 19, 2010.
%
% See www.iceandclimate.dk/data for more data and www.gicc.dk for updated information on the
% Greenland Ice Core Chronology (GICC05).
%
% The GICC05 time scale is based on annual layer counting down to 60.2 ka b2k. Beyond 60.2 ka b2k,
% the annual-layer-counted GICC05 chronology has been extended with Sigfus Johnsen's NGRIP ss09sea06bm+A59
% model time scale shifted to younger ages by 705 years. The combined time scale is denoted 
% GICC05modelext. The ages of events beyond 60.2 ka b2k must be treated with special caution because
% of the way the time scale was extended.
%
% Please use the labels GICC05 (or GICC05modelext when going beyond 60 ka b2k) on graphs etc. based on
% this time scale.
%
% The concept of maximum counting error (MCE, right column) is introduced in Rasmussen et al. (see below).
% In a standard deviation context, the maximum counting error should be regarded as 2 sigma as 
% discussed in Andersen et al. (see below).
% Below 60 ka, MCE is not given, as the GICC05modelext time scale does not have an intrinsic error estimate.
%
% Age and depth values refer to the bottom of each interval. 
% Thus the depth interval 14.15-20.4 m corresponds to 40 - 60 b2k and has d18O = -35.11 permille.
%
% The NGRIP1 core reaches down to a depth of 1372 m. The NGRIP2 core (drilled 20 meters away from the 
% NGRIP1 core) reaches from surface to bedrock, but high-resolution measurements have only been carried
% out downwards from 1346 m. In the 26 m overlap zone, the cores are offset by 0.43 m on average, 
% probably due to uncertainties in the logging procedure (see Schøtt Hvidberg et al., Ann. Glac. 35, 2002).
% Thus, the same features appear at larger depths in the NGRIP1 than in the NGRIP2 core. When combining
% NGRIP1 and NGRIP2 data, the recommended switching point from NGRIP1 to NGRIP2 is the year 9830b2k.
% In the depth column below, NGRIP1 depths are used until 9820 a b2k and NGRIP2 depths from 9840 a b2k.
%
% REFERENCES
%
% The dating of the 0-7.9 ka b2k part is described in the paper:
% B.M. Vinther, H.B. Clausen, S.J. Johnsen, S.O. Rasmussen, K.K. Andersen, S.L. Buchardt, 
% D. Dahl-Jensen, I.K. Seierstad, M.-L. Siggaard-Andersen, J.P. Steffensen, A.M. Svensson, 
% J. Olsen, and J. Heinemeier
% A synchronized dating of three Greenland ice cores throughout the Holocene
% Journ. Geophys. Res., vol. 111, D13102, 2006, doi:10.1029/2005JD006921
%
% The dating of the 7.9-14.7 ka b2k part and the concept of the MCE is described in the paper:
% S.O. Rasmussen, K.K. Andersen, A.M. Svensson, J.P. Steffensen, B.M. Vinther, H.B. Clausen, 
% M.-L. Siggaard-Andersen, S.J. Johnsen, L.B. Larsen, D. Dahl-Jensen, M. Bigler, R. Röthlisberger, 
% H. Fischer, K. Goto-Azuma, M.E. Hansson, and U. Ruth
% A new Greenland ice core chronology for the last glacial termination
% Journ. Geophys. Res., vol. 111, D06102, 2006, doi:10.1029/2005JD006079
%
% The dating of the 14.7-41.8 ka b2k part and the ss09sea06bm is described in the paper:
% K.K. Andersen, A. Svensson, S.J. Johnsen, S.O. Rasmussen, M. Bigler, R. Röthlisberger, U. Ruth,
% M.-L. Siggaard-Andersen, J.P. Steffensen, D. Dahl-Jensen, B.M. Vinther, and H.B. Clausen
% The Greenland Ice Core Chronology 2005, 15-42 ka. Part 1: Constructing the time scale
% Quaternary Science Reviews, vol. 25, Shackleton special issue 24, 2006
%
% The dating of the 41.8-60.0 ka b2k part is described in the paper:
% A. Svensson, K.K. Andersen, M. Bigler, H.B. Clausen, D. Dahl-Jensen, S.M. Davies, S.J. Johnsen,
% R. Muscheler, S.O. Rasmussen, R. Röthlisberger, I. Seierstad, J.P. Steffensen, and B.M. Vinther
% A 60,000 year Greenland stratigraphic ice core chronology
% Submitted to Climate of the Past, October 2007
%
% The splicing of the GICC05 and model time scale at 60.2 ka b2k (GICC05modelext) is described in the paper:
% E.W. Wolff, J. Chappellaz, T. Blunier, S.O. Rasmussen, A. Svensson,
% Millennial-scale variability during the last glacial: The ice core record
% Quaternary Science Reviews 29, p. 2828-2838, 2010
%
% Age    NGRIP1/2  NGRIP    Max. counting
% (years depth     d18O     error
% b2k)	 (m)       (permil) (years)
62160	2447.73	-43.89	NaN						
62180	2447.89	-42.44	NaN						
62200	2448.05	-42.85	NaN						
62220	2448.21	-45.17	NaN						
62240	2448.38	-44.94	NaN						
62260	2448.55	-44.90	NaN						
62280	2448.71	-43.28	NaN						
62300	2448.87	-43.86	NaN						
62320	2449.04	-44.36	NaN						
62340	2449.20	-44.37	NaN						
62360	2449.35	-44.04	NaN						
62380	2449.50	-43.19	NaN						
62400	2449.66	-44.08	NaN						
62420	2449.81	-44.23	NaN						
62440	2449.97	-44.24	NaN						
62460	2450.13	-46.45	NaN						
62480	2450.28	-44.03	NaN						
62500	2450.44	-44.88	NaN						
62520	2450.59	-43.93	NaN						
62540	2450.75	-44.55	NaN						
62560	2450.90	-45.46	NaN						
62580	2451.04	-44.02	NaN						
62600	2451.19	-44.41	NaN						
62620	2451.33	-44.30	NaN						
62640	2451.49	-44.44	NaN						
62660	2451.64	-42.60	NaN						
62680	2451.80	-43.38	NaN						
62700	2451.95	-45.65	NaN						
62720	2452.10	-46.18	NaN						
62740	2452.26	-45.23	NaN						
62760	2452.41	-45.09	NaN						
62780	2452.56	-43.72	NaN						
62800	2452.72	-44.31	NaN						
62820	2452.88	-43.01	NaN						
62840	2453.03	-43.13	NaN						
62860	2453.19	-43.71	NaN						
62880	2453.35	-44.71	NaN						
62900	2453.50	-45.91	NaN						
62920	2453.66	-44.19	NaN						
62940	2453.82	-44.15	NaN						
62960	2453.98	-44.30	NaN						
62980	2454.14	-43.92	NaN						
63000	2454.29	-43.60	NaN						
63020	2454.45	-43.30	NaN						
63040	2454.60	-44.08	NaN						
63060	2454.76	-44.36	NaN						
63080	2454.91	-45.10	NaN						
63100	2455.07	-45.34	NaN						
63120	2455.23	-44.26	NaN						
63140	2455.39	-44.52	NaN						
63160	2455.55	-43.88	NaN						
63180	2455.71	-44.13	NaN						
63200	2455.87	-45.16	NaN						
63220	2456.03	-44.28	NaN						
63240	2456.20	-44.68	NaN						
63260	2456.37	-42.29	NaN						
63280	2456.54	-44.89	NaN						
63300	2456.72	-43.50	NaN						
63320	2456.90	-43.38	NaN						
63340	2457.08	-44.30	NaN						
63360	2457.27	-42.19	NaN						
63380	2457.45	-42.92	NaN						
63400	2457.64	-42.83	NaN						
63420	2457.82	-43.21	NaN						
63440	2458.01	-43.27	NaN						
63460	2458.20	-43.33	NaN						
63480	2458.39	-43.02	NaN						
63500	2458.58	-44.52	NaN						
63520	2458.77	-43.63	NaN						
63540	2458.96	-43.66	NaN						
63560	2459.15	-43.45	NaN						
63580	2459.34	-42.44	NaN						
63600	2459.53	-43.15	NaN						
63620	2459.71	-43.46	NaN						
63640	2459.89	-43.05	NaN						
63660	2460.06	-43.13	NaN						
63680	2460.24	-43.05	NaN						
63700	2460.43	-44.13	NaN						
63720	2460.61	-43.58	NaN						
63740	2460.79	-44.87	NaN						
63760	2460.98	-44.06	NaN						
63780	2461.17	-44.61	NaN						
63800	2461.38	-43.10	NaN						
63820	2461.60	-43.53	NaN						
63840	2461.82	-43.92	NaN						
63860	2462.07	-43.17	NaN						
63880	2462.32	-40.96	NaN						
63900	2462.60	-39.41	NaN						
63920	2462.90	-39.51	NaN						
63940	2463.23	-40.64	NaN						
63960	2463.57	-40.07	NaN						
63980	2463.93	-39.84	NaN						
64000	2464.28	-39.80	NaN						
64020	2464.64	-40.12	NaN						
64040	2464.97	-40.01	NaN						
64060	2465.30	-38.51	NaN						
64080	2465.61	-39.94	NaN						
64100	2465.85	-40.85	NaN						
64120	2466.08	-42.25	NaN						
64140	2466.30	-41.54	NaN						
64160	2466.51	-43.40	NaN						
64180	2466.72	-42.75	NaN						
64200	2466.89	-42.63	NaN						
64220	2467.06	-45.40	NaN						
64240	2467.23	-44.20	NaN						
64260	2467.40	-43.96	NaN						
64280	2467.55	-42.82	NaN						
64300	2467.71	-42.43	NaN						
64320	2467.86	-42.52	NaN						
64340	2468.00	-45.42	NaN						
64360	2468.14	-43.27	NaN						
64380	2468.28	-43.93	NaN						
64400	2468.41	-44.17	NaN						
64420	2468.55	-43.99	NaN						
64440	2468.69	-43.20	NaN						
64460	2468.83	-44.02	NaN						
64480	2468.97	-45.77	NaN						
64500	2469.09	-44.96	NaN						
64520	2469.22	-44.80	NaN						
64540	2469.35	-45.83	NaN						
64560	2469.48	-44.81	NaN						
64580	2469.61	-44.14	NaN						
64600	2469.74	-44.79	NaN						
64620	2469.88	-45.25	NaN						
64640	2470.01	-42.89	NaN						
64660	2470.14	-43.63	NaN						
64680	2470.28	-46.27	NaN						
64700	2470.41	-44.68	NaN						
64720	2470.54	-43.82	NaN						
64740	2470.68	-44.65	NaN						
64760	2470.82	-43.12	NaN						
64780	2470.96	-42.11	NaN						
64800	2471.10	-42.90	NaN						
64820	2471.25	-44.60	NaN						
64840	2471.40	-44.01	NaN						
64860	2471.55	-43.56	NaN						
64880	2471.70	-44.73	NaN						
64900	2471.85	-43.63	NaN						
64920	2472.00	-43.57	NaN						
64940	2472.15	-43.21	NaN						
64960	2472.30	-45.01	NaN						
64980	2472.45	-42.24	NaN						
65000	2472.60	-42.41	NaN						
65020	2472.75	-43.00	NaN						
65040	2472.91	-44.83	NaN						
65060	2473.07	-43.70	NaN						
65080	2473.23	-43.72	NaN						
65100	2473.39	-44.44	NaN						
65120	2473.55	-43.24	NaN						
65140	2473.72	-43.46	NaN						
65160	2473.88	-43.78	NaN						
65180	2474.03	-42.53	NaN						
65200	2474.18	-42.41	NaN						
65220	2474.34	-43.94	NaN						
65240	2474.49	-43.11	NaN						
65260	2474.64	-42.81	NaN						
65280	2474.79	-41.96	NaN						
65300	2474.94	-44.35	NaN						
65320	2475.09	-45.52	NaN						
65340	2475.23	-43.90	NaN						
65360	2475.37	-45.06	NaN						
65380	2475.52	-44.17	NaN						
65400	2475.66	-44.19	NaN						
65420	2475.79	-44.90	NaN						
65440	2475.93	-44.14	NaN						
65460	2476.07	-43.24	NaN						
65480	2476.20	-44.67	NaN						
65500	2476.33	-44.42	NaN						
65520	2476.47	-43.76	NaN						
65540	2476.60	-45.53	NaN						
65560	2476.74	-43.54	NaN						
65580	2476.87	-45.14	NaN						
65600	2477.01	-44.30	NaN						
65620	2477.14	-44.04	NaN						
65640	2477.28	-42.37	NaN						
65660	2477.41	-44.01	NaN						
65680	2477.54	-43.31	NaN						
65700	2477.67	-45.01	NaN						
65720	2477.80	-42.98	NaN						
65740	2477.93	-44.93	NaN						
65760	2478.07	-44.37	NaN						
65780	2478.20	-43.41	NaN						
65800	2478.33	-44.81	NaN						
65820	2478.46	-45.62	NaN						
65840	2478.60	-44.24	NaN						
65860	2478.73	-46.07	NaN						
65880	2478.86	-44.42	NaN						
65900	2478.99	-43.87	NaN						
65920	2479.12	-44.79	NaN						
65940	2479.25	-44.88	NaN						
65960	2479.38	-43.90	NaN						
65980	2479.51	-43.38	NaN						
66000	2479.64	-45.10	NaN						
66020	2479.78	-44.30	NaN						
66040	2479.91	-43.43	NaN						
66060	2480.05	-45.00	NaN						
66080	2480.20	-43.49	NaN						
66100	2480.34	-43.15	NaN						
66120	2480.49	-45.55	NaN						
66140	2480.63	-43.27	NaN						
66160	2480.78	-42.45	NaN						
66180	2480.93	-44.37	NaN						
66200	2481.07	-44.47	NaN						
66220	2481.22	-42.07	NaN						
66240	2481.37	-42.56	NaN						
66260	2481.52	-43.63	NaN						
66280	2481.67	-44.92	NaN						
66300	2481.81	-44.28	NaN						
66320	2481.96	-44.84	NaN						
66340	2482.11	-42.88	NaN						
66360	2482.25	-44.08	NaN						
66380	2482.40	-42.93	NaN						
66400	2482.55	-43.06	NaN						
66420	2482.69	-44.84	NaN						
66440	2482.83	-43.73	NaN						
66460	2482.96	-45.35	NaN						
66480	2483.10	-45.29	NaN						
66500	2483.23	-43.91	NaN						
66520	2483.38	-44.87	NaN						
66540	2483.52	-44.35	NaN						
66560	2483.66	-42.38	NaN						
66580	2483.81	-43.39	NaN						
66600	2483.95	-44.68	NaN						
66620	2484.10	-45.05	NaN						
66640	2484.24	-44.58	NaN						
66660	2484.39	-44.26	NaN						
66680	2484.54	-42.10	NaN						
66700	2484.69	-42.46	NaN						
66720	2484.84	-43.61	NaN						
66740	2484.99	-42.22	NaN						
66760	2485.14	-43.58	NaN						
66780	2485.30	-44.28	NaN						
66800	2485.45	-43.27	NaN						
66820	2485.61	-44.16	NaN						
66840	2485.77	-45.04	NaN						
66860	2485.92	-42.92	NaN						
66880	2486.08	-43.57	NaN						
66900	2486.23	-43.76	NaN						
66920	2486.38	-42.34	NaN						
66940	2486.53	-42.84	NaN						
66960	2486.68	-43.19	NaN						
66980	2486.83	-44.33	NaN						
67000	2486.97	-44.33	NaN						
67020	2487.12	-44.12	NaN						
67040	2487.27	-44.85	NaN						
67060	2487.41	-44.72	NaN						
67080	2487.56	-43.86	NaN						
67100	2487.70	-42.13	NaN						
67120	2487.84	-42.07	NaN						
67140	2487.98	-43.80	NaN						
67160	2488.12	-44.01	NaN						
67180	2488.27	-45.34	NaN						
67200	2488.42	-44.94	NaN						
67220	2488.57	-44.79	NaN						
67240	2488.72	-44.77	NaN						
67260	2488.88	-43.85	NaN						
67280	2489.04	-43.57	NaN						
67300	2489.21	-43.07	NaN						
67320	2489.37	-43.53	NaN						
67340	2489.54	-42.73	NaN						
67360	2489.70	-42.18	NaN						
67380	2489.87	-42.44	NaN						
67400	2490.04	-44.22	NaN						
67420	2490.22	-40.46	NaN						
67440	2490.39	-42.05	NaN						
67460	2490.56	-43.25	NaN						
67480	2490.73	-43.47	NaN						
67500	2490.90	-42.49	NaN						
67520	2491.06	-42.93	NaN						
67540	2491.22	-42.57	NaN						
67560	2491.37	-43.53	NaN						
67580	2491.53	-44.55	NaN						
67600	2491.67	-44.85	NaN						
67620	2491.82	-45.08	NaN						
67640	2491.97	-43.01	NaN						
67660	2492.11	-43.12	NaN						
67680	2492.25	-45.36	NaN						
67700	2492.39	-45.24	NaN						
67720	2492.52	-43.86	NaN						
67740	2492.66	-44.70	NaN						
67760	2492.80	-43.94	NaN						
67780	2492.93	-43.24	NaN						
67800	2493.07	-43.27	NaN						
67820	2493.21	-43.43	NaN						
67840	2493.34	-44.67	NaN						
67860	2493.48	-44.44	NaN						
67880	2493.62	-45.06	NaN						
67900	2493.75	-44.08	NaN						
67920	2493.90	-42.37	NaN						
67940	2494.04	-44.32	NaN						
67960	2494.18	-44.66	NaN						
67980	2494.32	-42.63	NaN						
68000	2494.46	-43.73	NaN						
68020	2494.59	-44.95	NaN						
68040	2494.73	-43.44	NaN						
68060	2494.87	-46.05	NaN						
68080	2495.01	-43.62	NaN						
68100	2495.16	-44.35	NaN						
68120	2495.30	-43.08	NaN						
68140	2495.44	-43.00	NaN						
68160	2495.59	-43.42	NaN						
68180	2495.73	-45.68	NaN						
68200	2495.87	-45.00	NaN						
68220	2496.02	-43.34	NaN						
68240	2496.16	-45.15	NaN						
68260	2496.31	-43.32	NaN						
68280	2496.45	-41.98	NaN						
68300	2496.59	-42.89	NaN						
68320	2496.73	-43.93	NaN						
68340	2496.88	-44.80	NaN						
68360	2497.02	-42.76	NaN						
68380	2497.16	-43.31	NaN						
68400	2497.30	-43.93	NaN						
68420	2497.45	-43.34	NaN						
68440	2497.59	-44.50	NaN						
68460	2497.73	-45.32	NaN						
68480	2497.88	-44.12	NaN						
68500	2498.02	-45.05	NaN						
68520	2498.16	-44.02	NaN						
68540	2498.30	-45.30	NaN						
68560	2498.45	-44.26	NaN						
68580	2498.59	-42.67	NaN						
68600	2498.73	-43.74	NaN						
68620	2498.87	-43.93	NaN						
68640	2499.01	-42.76	NaN						
68660	2499.15	-43.54	NaN						
68680	2499.30	-43.23	NaN						
68700	2499.44	-43.93	NaN						
68720	2499.59	-43.71	NaN						
68740	2499.74	-43.89	NaN						
68760	2499.89	-43.13	NaN						
68780	2500.04	-44.90	NaN						
68800	2500.19	-44.39	NaN						
68820	2500.34	-44.42	NaN						
68840	2500.49	-43.03	NaN						
68860	2500.65	-42.40	NaN						
68880	2500.80	-43.28	NaN						
68900	2500.96	-44.69	NaN						
68920	2501.11	-44.57	NaN						
68940	2501.27	-42.83	NaN						
68960	2501.43	-43.48	NaN						
68980	2501.58	-44.36	NaN						
69000	2501.74	-41.50	NaN						
69020	2501.90	-41.69	NaN						
69040	2502.05	-44.46	NaN						
69060	2502.20	-41.97	NaN						
69080	2502.34	-43.74	NaN						
69100	2502.49	-44.30	NaN						
69120	2502.64	-43.68	NaN						
69140	2502.79	-44.41	NaN						
69160	2502.94	-43.05	NaN						
69180	2503.09	-43.46	NaN						
69200	2503.23	-44.42	NaN						
69220	2503.38	-44.68	NaN						
69240	2503.52	-45.39	NaN						
69260	2503.67	-44.21	NaN						
69280	2503.83	-43.90	NaN						
69300	2503.98	-43.58	NaN						
69320	2504.13	-43.85	NaN						
69340	2504.31	-43.21	NaN						
69360	2504.48	-43.37	NaN						
69380	2504.66	-42.59	NaN						
69400	2504.86	-43.52	NaN						
69420	2505.07	-42.05	NaN						
69440	2505.28	-41.72	NaN						
69460	2505.53	-40.34	NaN						
69480	2505.78	-40.98	NaN						
69500	2506.06	-39.98	NaN						
69520	2506.34	-40.01	NaN						
69540	2506.61	-40.05	NaN						
69560	2506.89	-38.52	NaN						
69580	2507.13	-39.34	NaN						
69600	2507.37	-39.20	NaN						
69620	2507.59	-40.93	NaN						
69640	2507.79	-42.73	NaN						
69660	2508.00	-43.76	NaN						
69680	2508.14	-45.09	NaN						
69700	2508.28	-44.29	NaN						
69720	2508.41	-44.73	NaN						
69740	2508.55	-44.77	NaN						
69760	2508.67	-44.29	NaN						
69780	2508.78	-42.69	NaN						
69800	2508.90	-44.42	NaN						
69820	2509.01	-44.87	NaN						
69840	2509.13	-45.16	NaN						
69860	2509.24	-44.04	NaN						
69880	2509.35	-44.19	NaN						
69900	2509.46	-44.36	NaN						
69920	2509.57	-43.85	NaN						
69940	2509.69	-44.09	NaN						
69960	2509.80	-42.91	NaN						
69980	2509.92	-43.22	NaN						
70000	2510.04	-43.47	NaN						
70020	2510.16	-45.11	NaN						
70040	2510.28	-44.33	NaN						
70060	2510.41	-44.09	NaN						
70080	2510.53	-44.35	NaN						
70100	2510.65	-42.49	NaN						
70120	2510.78	-42.64	NaN						
70140	2510.91	-43.53	NaN						
70160	2511.03	-42.25	NaN						
70180	2511.16	-42.59	NaN						
70200	2511.29	-43.82	NaN						
70220	2511.42	-42.50	NaN						
70240	2511.55	-44.18	NaN						
70260	2511.69	-44.29	NaN						
70280	2511.82	-43.25	NaN						
70300	2511.96	-43.23	NaN						
70320	2512.10	-42.62	NaN						
70340	2512.25	-44.06	NaN						
70360	2512.39	-43.38	NaN						
70380	2512.54	-43.98	NaN						
70400	2512.69	-41.54	NaN						
70420	2512.84	-42.09	NaN						
70440	2512.99	-43.55	NaN						
70460	2513.14	-41.30	NaN						
70480	2513.30	-41.77	NaN						
70500	2513.46	-41.75	NaN						
70520	2513.63	-42.39	NaN						
70540	2513.79	-42.20	NaN						
70560	2513.96	-42.07	NaN						
70580	2514.13	-42.22	NaN						
70600	2514.30	-42.24	NaN						
70620	2514.47	-41.53	NaN						
70640	2514.65	-41.63	NaN						
70660	2514.82	-41.63	NaN						
70680	2514.99	-41.50	NaN						
70700	2515.16	-42.35	NaN						
70720	2515.33	-43.20	NaN						
70740	2515.51	-42.09	NaN						
70760	2515.69	-40.87	NaN						
70780	2515.88	-41.83	NaN						
70800	2516.07	-41.39	NaN						
70820	2516.26	-42.81	NaN						
70840	2516.45	-41.38	NaN						
70860	2516.64	-40.75	NaN						
70880	2516.84	-40.59	NaN						
70900	2517.05	-40.22	NaN						
70920	2517.25	-40.49	NaN						
70940	2517.47	-40.80	NaN						
70960	2517.69	-40.72	NaN						
70980	2517.91	-40.11	NaN						
71000	2518.14	-40.34	NaN						
71020	2518.36	-39.17	NaN						
71040	2518.58	-40.71	NaN						
71060	2518.80	-39.64	NaN						
71080	2519.02	-40.07	NaN						
71100	2519.25	-40.23	NaN						
71120	2519.48	-41.10	NaN						
71140	2519.71	-40.39	NaN						
71160	2519.94	-41.65	NaN						
71180	2520.17	-40.56	NaN						
71200	2520.40	-39.63	NaN						
71220	2520.63	-39.24	NaN						
71240	2520.88	-40.01	NaN						
71260	2521.12	-39.89	NaN						
71280	2521.36	-39.00	NaN						
71300	2521.61	-39.85	NaN						
71320	2521.85	-39.30	NaN						
71340	2522.10	-40.28	NaN						
71360	2522.35	-39.28	NaN						
71380	2522.60	-39.72	NaN						
71400	2522.85	-40.23	NaN						
71420	2523.09	-39.90	NaN						
71440	2523.34	-39.90	NaN						
71460	2523.59	-40.07	NaN						
71480	2523.84	-38.91	NaN						
71500	2524.09	-39.34	NaN						
71520	2524.35	-39.48	NaN						
71540	2524.60	-39.55	NaN						
71560	2524.86	-39.32	NaN						
71580	2525.11	-39.23	NaN						
71600	2525.37	-39.51	NaN						
71620	2525.63	-40.12	NaN						
71640	2525.89	-38.87	NaN						
71660	2526.16	-40.10	NaN						
71680	2526.42	-38.90	NaN						
71700	2526.69	-39.03	NaN						
71720	2526.96	-38.62	NaN						
71740	2527.23	-39.27	NaN						
71760	2527.51	-39.06	NaN						
71780	2527.79	-39.22	NaN						
71800	2528.07	-39.03	NaN						
71820	2528.36	-38.23	NaN						
71840	2528.64	-39.25	NaN						
71860	2528.93	-38.20	NaN						
71880	2529.22	-38.27	NaN						
71900	2529.52	-38.73	NaN						
71920	2529.81	-38.33	NaN						
71940	2530.11	-38.44	NaN						
71960	2530.41	-38.39	NaN						
71980	2530.71	-38.10	NaN						
72000	2531.02	-38.62	NaN						
72020	2531.32	-37.74	NaN						
72040	2531.63	-38.87	NaN						
72060	2531.95	-37.94	NaN						
72080	2532.26	-37.86	NaN						
72100	2532.58	-37.76	NaN						
72120	2532.90	-37.47	NaN						
72140	2533.22	-37.13	NaN						
72160	2533.54	-38.41	NaN						
72180	2533.86	-38.30	NaN						
72200	2534.19	-37.77	NaN						
72220	2534.50	-37.26	NaN						
72240	2534.79	-37.81	NaN						
72260	2535.07	-38.12	NaN						
72280	2535.32	-37.55	NaN						
72300	2535.56	-38.47	NaN						
72320	2535.76	-39.57	NaN						
72340	2535.96	-41.29	NaN						
72360	2536.17	-43.80	NaN						
72380	2536.38	-43.21	NaN						
72400	2536.58	-44.46	NaN						
72420	2536.75	-43.95	NaN						
72440	2536.91	-44.96	NaN						
72460	2537.07	-44.11	NaN						
72480	2537.22	-44.07	NaN						
72500	2537.35	-43.04	NaN						
72520	2537.48	-45.37	NaN						
72540	2537.62	-43.47	NaN						
72560	2537.75	-43.41	NaN						
72580	2537.88	-43.92	NaN						
72600	2538.00	-45.59	NaN						
72620	2538.13	-45.56	NaN						
72640	2538.26	-44.39	NaN						
72660	2538.39	-44.42	NaN						
72680	2538.51	-46.00	NaN						
72700	2538.64	-44.91	NaN						
72720	2538.76	-45.28	NaN						
72740	2538.88	-43.85	NaN						
72760	2539.01	-46.33	NaN						
72780	2539.13	-44.78	NaN						
72800	2539.25	-44.14	NaN						
72820	2539.37	-44.17	NaN						
72840	2539.50	-45.63	NaN						
72860	2539.62	-44.26	NaN						
72880	2539.74	-46.00	NaN						
72900	2539.86	-44.70	NaN						
72920	2539.98	-43.69	NaN						
72940	2540.11	-44.07	NaN						
72960	2540.23	-45.00	NaN						
72980	2540.36	-44.90	NaN						
73000	2540.48	-43.41	NaN						
73020	2540.61	-45.43	NaN						
73040	2540.73	-45.31	NaN						
73060	2540.86	-45.12	NaN						
73080	2540.98	-44.52	NaN						
73100	2541.11	-45.59	NaN						
73120	2541.23	-44.95	NaN						
73140	2541.36	-44.28	NaN						
73160	2541.49	-43.28	NaN						
73180	2541.61	-43.48	NaN						
73200	2541.73	-44.50	NaN						
73220	2541.85	-44.81	NaN						
73240	2541.97	-45.44	NaN						
73260	2542.10	-44.85	NaN						
73280	2542.22	-44.92	NaN						
73300	2542.34	-44.78	NaN						
73320	2542.46	-43.69	NaN						
73340	2542.58	-44.43	NaN						
73360	2542.70	-45.11	NaN						
73380	2542.83	-46.28	NaN						
73400	2542.95	-45.65	NaN						
73420	2543.07	-46.00	NaN						
73440	2543.19	-43.69	NaN						
73460	2543.32	-44.27	NaN						
73480	2543.44	-44.76	NaN						
73500	2543.56	-45.06	NaN						
73520	2543.69	-45.20	NaN						
73540	2543.81	-45.24	NaN						
73560	2543.93	-44.45	NaN						
73580	2544.05	-45.05	NaN						
73600	2544.17	-44.40	NaN						
73620	2544.29	-43.20	NaN						
73640	2544.41	-44.57	NaN						
73660	2544.54	-44.97	NaN						
73680	2544.67	-44.20	NaN						
73700	2544.79	-44.44	NaN						
73720	2544.92	-44.32	NaN						
73740	2545.05	-44.89	NaN						
73760	2545.18	-46.31	NaN						
73780	2545.31	-44.80	NaN						
73800	2545.44	-44.42	NaN						
73820	2545.57	-44.04	NaN						
73840	2545.70	-45.15	NaN						
73860	2545.83	-43.95	NaN						
73880	2545.95	-43.73	NaN						
73900	2546.09	-43.74	NaN						
73920	2546.23	-44.65	NaN						
73940	2546.36	-44.43	NaN						
73960	2546.50	-43.29	NaN						
73980	2546.65	-44.34	NaN						
74000	2546.80	-44.74	NaN						
74020	2546.95	-45.42	NaN						
74040	2547.10	-44.49	NaN						
74060	2547.24	-43.68	NaN						
74080	2547.38	-43.13	NaN						
74100	2547.52	-42.63	NaN						
74120	2547.67	-42.51	NaN						
74140	2547.83	-42.72	NaN						
74160	2548.00	-41.97	NaN						
74180	2548.16	-42.91	NaN						
74200	2548.36	-41.27	NaN						
74220	2548.56	-41.53	NaN						
74240	2548.76	-40.68	NaN						
74260	2548.98	-40.36	NaN						
74280	2549.19	-39.47	NaN						
74300	2549.41	-39.53	NaN						
74320	2549.63	-39.17	NaN						
74340	2549.85	-40.56	NaN						
74360	2550.08	-40.75	NaN						
74380	2550.31	-40.83	NaN						
74400	2550.53	-41.27	NaN						
74420	2550.75	-41.76	NaN						
74440	2550.96	-41.40	NaN						
74460	2551.18	-40.44	NaN						
74480	2551.40	-39.91	NaN						
74500	2551.61	-40.77	NaN						
74520	2551.83	-40.98	NaN						
74540	2552.06	-40.56	NaN						
74560	2552.29	-40.49	NaN						
74580	2552.52	-40.36	NaN						
74600	2552.76	-40.02	NaN						
74620	2552.99	-39.70	NaN						
74640	2553.23	-40.06	NaN						
74660	2553.48	-39.87	NaN						
74680	2553.72	-40.28	NaN						
74700	2553.98	-39.72	NaN						
74720	2554.23	-39.54	NaN						
74740	2554.49	-39.75	NaN						
74760	2554.74	-40.05	NaN						
74780	2555.01	-38.73	NaN						
74800	2555.27	-40.09	NaN						
74820	2555.53	-38.71	NaN						
74840	2555.79	-39.20	NaN						
74860	2556.06	-39.67	NaN						
74880	2556.33	-39.29	NaN						
74900	2556.59	-39.08	NaN						
74920	2556.86	-40.25	NaN						
74940	2557.12	-39.70	NaN						
74960	2557.39	-39.26	NaN						
74980	2557.65	-39.93	NaN						
75000	2557.91	-39.13	NaN						
75020	2558.18	-39.50	NaN						
75040	2558.45	-38.78	NaN						
75060	2558.71	-39.45	NaN						
75080	2558.98	-39.79	NaN						
75100	2559.24	-39.53	NaN						
75120	2559.51	-39.14	NaN						
75140	2559.78	-39.04	NaN						
75160	2560.05	-40.00	NaN						
75180	2560.32	-39.01	NaN						
75200	2560.59	-38.99	NaN						
75220	2560.86	-39.65	NaN						
75240	2561.13	-39.13	NaN						
75260	2561.40	-38.64	NaN						
75280	2561.67	-39.58	NaN						
75300	2561.94	-39.11	NaN						
75320	2562.21	-39.31	NaN						
75340	2562.48	-39.56	NaN						
75360	2562.75	-38.36	NaN						
